"data_year","ori","pub_agency_name","pub_agency_unit","agency_type_name","state_abbr","state_name","division_name","county_name","region_name","population_group_code","population_group_desc","offense_code","offense_name","offender_race","offender_ethnicity","offender_age","offender_sex","victim_type_code","victim_type_name","location_code","location_name","weapon_code","weapon_name","prop_desc_code","data_year","prop_desc_code","prop_desc_name","stolen_value","recovered_value","recovered_flag","date_recovered"
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"20",Residence/Home,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"20",Residence/Home,,,"25",2021,"25",Purse/ Wallet,20,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"20",Residence/Home,,,"20",2021,"20",Money,5,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"20",Residence/Home,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"65",2021,"65",Identity Documents,0,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,630,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"20",2021,"20",Money,775,0,false,
2021,AL0020100,Mobile,,City,AL,Alabama,East South Central,MOBILE,South,"2","Cities from 100,000 thru 249,999","23F",Theft From Motor Vehicle,Unknown,Unknown,99,U,I,Individual,"18",Parking/Drop Lot/Garage,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,B,Business,"18",Parking/Drop Lot/Garage,,,"16",2021,"16",Household Goods,1260,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,White,Not Hispanic or Latino,38,F,O,Other,"47",Gambling Facility/Casino/Race Track,,,"25",2021,"25",Purse/ Wallet,2295,2295,true,2021-01-17
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,B,Business,"05",Commercial/Office Building,,,"37",2021,"37",Trucks,45000,45000,true,2021-01-29
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,B,Business,"20",Residence/Home,,,"77",2021,"77",Other,315,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,B,Business,"20",Residence/Home,,,"36",2021,"36",Tools,8153,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,315,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,8153,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26F",Identity Theft,,,,,I,Individual,"20",Residence/Home,,,"65",2021,"65",Identity Documents,0,0,false,
2021,AL0310200,Gadsden,,City,AL,Alabama,East South Central,ETOWAH,South,"4","Cities from 25,000 thru 49,999","240",Motor Vehicle Theft,Native Hawaiian or Other Pacific Islander,Unknown,0,M,I,Individual,"14",Hotel/Motel/Etc.,,,"03",2021,"03",Automobile,3000,0,false,
2021,AL0310200,Gadsden,,City,AL,Alabama,East South Central,ETOWAH,South,"4","Cities from 25,000 thru 49,999","240",Motor Vehicle Theft,Black or African American,Not Hispanic or Latino,0,F,I,Individual,"14",Hotel/Motel/Etc.,,,"03",2021,"03",Automobile,3000,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,White,Not Hispanic or Latino,26,M,B,Business,"06",Construction Site,,,"43",2021,"43",Building Materials,2500,2500,true,2021-02-05
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"77",2021,"77",Other,2000,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26A",False Pretenses/Swindle/Confidence Game,Black or African American,Not Hispanic or Latino,24,M,B,Business,"21",Restaurant,,,"08",2021,"08",Consumable Goods,47,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","26F",Identity Theft,White,Hispanic or Latino,34,M,I,Individual,"24",Specialty Store,,,"03",2021,"03",Automobile,80000,80000,true,2022-02-16
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","240",Motor Vehicle Theft,White,Hispanic or Latino,34,M,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,80000,80000,true,2022-02-16
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","26F",Identity Theft,White,Hispanic or Latino,35,M,I,Individual,"24",Specialty Store,,,"03",2021,"03",Automobile,80000,80000,true,2022-02-16
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","240",Motor Vehicle Theft,White,Hispanic or Latino,35,M,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,80000,80000,true,2022-02-16
2021,MO0980100,Marshall,,City,MO,Missouri,West North Central,SALINE,Midwest,"5","Cities from 10,000 thru 24,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"36",2021,"36",Tools,56,0,false,
2021,MS0110100,Port Gibson,,City,MS,Mississippi,East South Central,CLAIBORNE,South,"7","Cities under 2,500","23F",Theft From Motor Vehicle,,,,,I,Individual,"05",Commercial/Office Building,,,"38",2021,"38",Vehicle Parts,500,0,false,
2021,MS0240800,D'Iberville,,City,MS,Mississippi,East South Central,HARRISON,South,"5","Cities from 10,000 thru 24,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"65",2021,"65",Identity Documents,0,0,false,
2021,MS0240800,D'Iberville,,City,MS,Mississippi,East South Central,HARRISON,South,"5","Cities from 10,000 thru 24,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"25",2021,"25",Purse/ Wallet,50,0,false,
2021,MS0240800,D'Iberville,,City,MS,Mississippi,East South Central,HARRISON,South,"5","Cities from 10,000 thru 24,999","23F",Theft From Motor Vehicle,,,,,I,Individual,"18",Parking/Drop Lot/Garage,,,"20",2021,"20",Money,1,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"50",Park/Playground,,,"16",2021,"16",Household Goods,250,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","35A",Drug/Narcotic Violations,White,Not Hispanic or Latino,39,M,I,Individual,"25",Other/Unknown,"40",Personal Weapons,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","26F",Identity Theft,White,Not Hispanic or Latino,39,M,I,Individual,"25",Other/Unknown,"40",Personal Weapons,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","13B",Simple Assault,White,Not Hispanic or Latino,39,M,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,"40",Personal Weapons,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","35A",Drug/Narcotic Violations,White,Not Hispanic or Latino,39,M,S,Society/Public,"25",Other/Unknown,"40",Personal Weapons,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","26F",Identity Theft,White,Not Hispanic or Latino,39,M,S,Society/Public,"25",Other/Unknown,"40",Personal Weapons,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,CA0370000,San Diego,,County,CA,California,Pacific,SAN DIEGO,West,"9A","MSA counties 100,000 or over","13B",Simple Assault,White,Not Hispanic or Latino,39,M,S,Society/Public,"13",Highway/Road/Alley/Street/Sidewalk,"40",Personal Weapons,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,MS0240800,D'Iberville,,City,MS,Mississippi,East South Central,HARRISON,South,"5","Cities from 10,000 thru 24,999","240",Motor Vehicle Theft,White,Unknown,0,M,I,Individual,"18",Parking/Drop Lot/Garage,,,"03",2021,"03",Automobile,10400,0,false,
2021,MS0240800,D'Iberville,,City,MS,Mississippi,East South Central,HARRISON,South,"5","Cities from 10,000 thru 24,999","23H",All Other Larceny,White,Unknown,0,F,I,Individual,"08",Department/Discount Store,,,"75",2021,"75",Portable Electronic Communications,299,0,false,
2021,IN0650000,Posey,,County,IN,Indiana,East North Central,POSEY,Midwest,"9C","MSA counties from 10,000 thru 24,999","23H",All Other Larceny,,,,,I,Individual,"20",Residence/Home,,,"16",2021,"16",Household Goods,193,0,false,
2021,TN0710000,Putnam,,County,TN,Tennessee,East South Central,PUTNAM,South,"8B","Non-MSA counties from 25,000 thru 99,999","23H",All Other Larceny,,,,,I,Individual,"06",Construction Site,,,"78",2021,"78",Trailers,2200,0,false,
2021,TN0710000,Putnam,,County,TN,Tennessee,East South Central,PUTNAM,South,"8B","Non-MSA counties from 25,000 thru 99,999","23H",All Other Larceny,,,,,I,Individual,"06",Construction Site,,,"43",2021,"43",Building Materials,4260,4260,true,2021-12-08
2021,TN0710000,Putnam,,County,TN,Tennessee,East South Central,PUTNAM,South,"8B","Non-MSA counties from 25,000 thru 99,999","290",Destruction/Damage/Vandalism of Property,,,,,I,Individual,"06",Construction Site,,,"78",2021,"78",Trailers,2200,0,false,
2021,TN0710000,Putnam,,County,TN,Tennessee,East South Central,PUTNAM,South,"8B","Non-MSA counties from 25,000 thru 99,999","290",Destruction/Damage/Vandalism of Property,,,,,I,Individual,"06",Construction Site,,,"43",2021,"43",Building Materials,4260,4260,true,2021-12-08
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,2000,2000,true,2021-02-22
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,15000,15000,true,2021-03-07
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,15000,15000,true,2021-03-07
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,Unknown,Unknown,0,U,I,Individual,"13",Highway/Road/Alley/Street/Sidewalk,,,"03",2021,"03",Automobile,2000,2000,true,2021-02-23
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,,,,,I,Individual,"19",Rental Storage Facility,,,"78",2021,"78",Trailers,8000,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,,,,,I,Individual,"19",Rental Storage Facility,,,"78",2021,"78",Trailers,8000,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Unknown,30,F,I,Individual,"14",Hotel/Motel/Etc.,,,"75",2021,"75",Portable Electronic Communications,700,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Unknown,30,F,I,Individual,"14",Hotel/Motel/Etc.,,,"17",2021,"17",Jewelry/ Precious Metals,500,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Unknown,30,F,I,Individual,"14",Hotel/Motel/Etc.,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1520,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,1200,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"07",2021,"07",Computer Hard/ Software,500,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","220",Burglary/Breaking & Entering,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,15000,15000,true,2021-03-12
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"77",2021,"77",Other,1520,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"36",2021,"36",Tools,1200,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"07",2021,"07",Computer Hard/ Software,500,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","240",Motor Vehicle Theft,,,,,I,Individual,"20",Residence/Home,,,"03",2021,"03",Automobile,15000,15000,true,2021-03-12
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23D",Theft From Building,White,Hispanic or Latino,36,M,I,Individual,"20",Residence/Home,,,"43",2021,"43",Building Materials,100,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Unknown,20,U,I,Individual,"14",Hotel/Motel/Etc.,,,"20",2021,"20",Money,1,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,Unknown,Not Hispanic or Latino,20,M,I,Individual,"14",Hotel/Motel/Etc.,,,"20",2021,"20",Money,1,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,White,Not Hispanic or Latino,31,M,I,Individual,"25",Other/Unknown,,,"48",2021,"48",Documents/ Personal or Business,0,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23F",Theft From Motor Vehicle,White,Not Hispanic or Latino,31,M,I,Individual,"25",Other/Unknown,,,"16",2021,"16",Household Goods,20,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,40,F,I,Individual,"25",Other/Unknown,,,"75",2021,"75",Portable Electronic Communications,250,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,40,F,I,Individual,"25",Other/Unknown,,,"25",2021,"25",Purse/ Wallet,120,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,40,F,I,Individual,"25",Other/Unknown,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26B",Credit Card/Automated Teller Machine Fraud,Black or African American,Not Hispanic or Latino,40,F,I,Individual,"25",Other/Unknown,,,"75",2021,"75",Portable Electronic Communications,250,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26B",Credit Card/Automated Teller Machine Fraud,Black or African American,Not Hispanic or Latino,40,F,I,Individual,"25",Other/Unknown,,,"25",2021,"25",Purse/ Wallet,120,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26B",Credit Card/Automated Teller Machine Fraud,Black or African American,Not Hispanic or Latino,40,F,I,Individual,"25",Other/Unknown,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,32,F,I,Individual,"25",Other/Unknown,,,"75",2021,"75",Portable Electronic Communications,250,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,32,F,I,Individual,"25",Other/Unknown,,,"25",2021,"25",Purse/ Wallet,120,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","23H",All Other Larceny,Black or African American,Not Hispanic or Latino,32,F,I,Individual,"25",Other/Unknown,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26B",Credit Card/Automated Teller Machine Fraud,Black or African American,Not Hispanic or Latino,32,F,I,Individual,"25",Other/Unknown,,,"75",2021,"75",Portable Electronic Communications,250,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26B",Credit Card/Automated Teller Machine Fraud,Black or African American,Not Hispanic or Latino,32,F,I,Individual,"25",Other/Unknown,,,"25",2021,"25",Purse/ Wallet,120,0,false,
2021,NV0020100,Las Vegas Metropolitan Police Department,,City,NV,Nevada,Mountain,CLARK,West,"1A","Cities 1,000,000 or over","26B",Credit Card/Automated Teller Machine Fraud,Black or African American,Not Hispanic or Latino,32,F,I,Individual,"25",Other/Unknown,,,"09",2021,"09",Credit/ Debit cards,0,0,false,
2021,TNMPD0000,Memphis,,City,TN,Tennessee,East South Central,SHELBY,South,"1B","Cities from 500,000 thru 999,999","23F",Theft From Motor Vehicle,Unknown,Unknown,0,U,B,Business,"18",Parking/Drop Lot/Garage,,,"36",2021,"36",Tools,1,0,false,
